1985	Zemøelí muži podle podrobného seznamu pøíèin smrti a vìku - úrazy a otravy podle vnìjší pøíèiny																							
MKN (1976)	Název	Celkem	0	1	2	3	4	5-9	10-14	15-19	20-24	25-29	30-34	35-39	40-44	45-49	50-54	55-59	60-64	65-69	70-74	75-79	80-84	85+
E972	Zákonný zákrok plynem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E973	Zákonný zákrok tupým pøedmìtem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E974	Zákonný zákrok øezným, seèným nebo bodným nástrojem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E975	Zákonný zákrok jiným popsaným zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E976	Zákonný zákrok NS zpùsobem	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
E977	Pozdní následky poranìní zpùsobeného zákonným zákrokem	1	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-
E978	Zákonná poprava	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
																								
	Poranìní, o kterých nebylo zjištìno, zdali byla náhodná èi zpùsobena úmyslnì	222	3	-	-	1	-	1	3	9	14	14	18	15	16	19	12	19	14	12	20	13	14	5
E980	Otrava pevnou nebo kapalnou látkou	19	-	-	-	-	-	-	-	1	1	2	6	-	1	1	1	-	2	1	1	-	2	-
E981	Otrava plynem používaným v domácnosti	25	-	-	-	1	-	-	-	-	1	1	5	1	3	1	3	3	3	-	-	-	3	-
E982	Otrava jiným plynem nebo výpary	10	-	-	-	-	-	-	1	-	-	2	-	5	1	-	-	-	-	1	-	-	-	-
E983	Obìšení, uškrcení nebo zadušení	4	-	-	-	-	-	-	1	-	-	-	-	-	1	-	-	-	-	-	1	-	-	1
E984	Utonutí	13	-	-	-	-	-	-	-	1	2	2	1	-	1	1	-	2	-	-	1	-	2	-
E985	Poranìní støelnou zbraní nebo výbušninou	4	-	-	-	-	-	-	-	2	1	-	-	-	-	1	-	-	-	-	-	-	-	-
E986	Poranìní øezným, seèným nebo bodným nástrojem 	3	-	-	-	-	-	-	-	-	1	-	-	-	1	-	-	-	1	-	-	-	-	-
E987	Pád s výše	2	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	1
E988	Poranìní jiným nebo NS zpùsobem	141	3	-	-	-	-	1	1	5	8	7	6	9	8	14	7	14	8	10	17	13	7	3
E989	Pozdní následky poranìní, o ketrých nebylo zjištìno zda byla náhodná èi zpùsobena úmyslnì 	1	-	-	-	-	-	-	-	-	-	-	-	-	-	1	-	-	-	-	-	-	-	-
																								
	Poranìní vzniklá váleènými operacemi	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
